code,prefix,name
 I855G,c001, ADVANTAGE HEALTH BENEFITS PTE LTD
 I864G,c002, AETNA INSURANCE COMPANY LIMITED (SINGAPORE BRANCH)
 I877G,c003, AETNA INSURANCE (SINGAPORE) PTE. LTD.
 I566C,c004, AIA SINGAPORE PRIVATE LIMITED
 I823G,c005, AGR SERVICES PTE. LTD.
 I870G,c006, AIG ASIA PACIFIC INSURANCE PTE. LTD.
 I874G,c007," ALLIANZ GLOBAL CORPORATE & SPECIALTY AG, SINGAPORE BRANCH"
 R964C,c008," ALLIANZ SE, SINGAPORE BRANCH"
 I868G,c009," ALLIED WORLD ASSURANCE COMPANY, LTD, SINGAPORE BRANCH"
 I760G,c010, AMERICAN HOME ASSURANCE CO
 I724C,c011," AMERICAN INTERNATIONAL ASSURANCE COMPANY, LIMITED"
 R976C,c012," ARAB INSURANCE GROUP (B.S.C.), SINGAPORE BRANCH"
 R976G,c013," ARAB INSURANCE GROUP (B.S.C.), SINGAPORE BRANCH"
 R920G,c014, ASEAN REINSURANCE CORPORATION LTD
 R978C,c015, ASIA CAPITAL REINSURANCE GROUP PTE LTD
 R980G,c016," ASPEN INSURANCE UK LIMITED, SINGAPORE BRANCH"
 I881G,c017, ASSURANCEFORENINGGEN SKULD (GJENSIDIG) SINGAPORE BRANCH 
 I857G,c018," ATRADIUS CREDIT INSURANCE N.V., SINGAPORE BRANCH"
 I899G,c019, ATRADIUS CREDITO Y CAUCION S.A. DE SEGUROS Y REASEGUROS
 I400G,c020, AUTO & GENERAL INSURANCE (SINGAPORE) PTE. LIMITED
 I518C,c021, AVIVA LTD
 I518L,c022, AVIVA LTD
 I804C,c023, AVIVA LTD
 I862G,c024, AXA CORPORATE SOLUTIONS ASSURANCE SINGAPORE BRANCH
 I544C,c025, AXA INSURANCE PTE LTD
 I544L,c026, AXA INSURANCE PTE LTD
 I861G,c027, AXIS SPECIALTY LIMITED (SINGAPORE BRANCH)
 I898G,c028, BERKLEY INSURANCE COMPANY (SINGAPORE BRANCH)
 R985G,c029, BERKLEY INSURANCE COMPANY (SINGAPORE BRANCH)
 I892G,c030, BERKSHIRE HATHAWAY SPECIALTY INSURANCE COMPANY
 R971G,c031, CARDINAL REINSURANCE DESIGNATED ACTIVITY COMPANY (SINGAPORE BRANCH)
 I887G,c032, CATLIN INSURANCE COMPANY LTD. (SINGAPORE BRANCH)
 I506L,c033, CHINA LIFE INSURANCE (OVERSEAS) COMPANY LIMITED
 I573L,c034, CHINA LIFE INSURANCE (SINGAPORE) PTE. LTD.
 I843G,c035, CHINA TAIPING INSURANCE (SINGAPORE) PTE. LTD.
 I579C,c036, CHINA TAIPING INSURANCE (SINGAPORE) PTE. LTD. 
 R994G,c037," CHINA REINSURANCE (GROUP) CORPORATION, SINGAPORE BRANCH"
 I829G,c038, CHUBB INSURANCE SINGAPORE LIMITED
 I871G,c039," CIGNA EUROPE INSURANCE CO S.A.-N.V., SINGAPORE BRANCH"
 I841G,c040," COFACE, SINGAPORE BRANCH"
 I806G,c041, COSMIC INSURANCE CORPORATION LTD
 R990G,c042, DAVINCI REINSURANCE LTD. (SINGAPORE BRANCH)
 I869G,c043, DIRECT ASIA INSURANCE (SINGAPORE) PTE LTD
 I845G,c044, ECICS LIMITED
 R981G,c045," ENDURANCE SPECIALTY INSURANCE LTD, SINGAPORE  BRANCH"
 I856G,c046, EQ INSURANCE COMPANY LTD
 R906G,c047, EQUATORIAL REINSURANCE (SINGAPORE) LTD
 I846G,c048, ERGO INSURANCE PTE. LTD.
 I570C,c049, ETIQA INSURANCE PTE. LTD.
 I865G,c050," ETIQA INSURANCE BERHAD, SINGAPORE BRANCH"
 I851G,c051, EULER HERMES DEUTSCHLAND AKTIENGESELLSCHAFT SINGAPORE BRANCH
 I836G,c052, EULER HERMES UK PLC
 I890G,c053, EULER HERMES SINGAPORE BRANCH
 R960G,c054, EVEREST REINSURANCE COMPANY
 I886G,c055, FACTORY MUTUAL INSURANCE COMPANY (SINGAPORE BRANCH)
 I818G,c056, FEDERAL INSURANCE COMPANY
 I837G,c057, FINANCIAL SECURITY ASSURANCE INC.
 I853G,c058," FM INSURANCE COMPANY LIMITED, SINGAPORE BRANCH"
 I553L,c059, FRIENDS PROVIDENT INTERNATIONAL LTD (SINGAPORE BRANCH)
 I576C,c060, FWD SINGAPORE PTE. LTD.
 I872G,c061, GAN EUROCOURTAGE SINGAPORE BRANCH
 I888G,c062," GARD MARINE & ENERGY LIMITED, SINGAPORE BRANCH"
 I889G,c063, GARD P. & I. (BERMUDA) LTD.
 I565L,c064," GENERALI INTERNATIONAL LIMITED, SINGAPORE BRANCH"
 I894G,c065," GREAT AMERICAN INSURANCE COMPANY, SINGAPORE BRANCH"
 I703C,c066, GREAT EASTERN GENERAL INSURANCE LIMITED
 R905C,c067," GENERAL REINSURANCE AG, SINGAPORE BRANCH"
 I879G,c068," GROUPAMA SA, SINGAPORE BRANCH"
 I847G,c069, GROUPAMA TRANSPORT SINGAPORE BRANCH
 I876G,c070, HDI GLOBAL SE SINGAPORE
 I893G,c071, HELVETIA SWISS INSURANCE COMPANY LTD (SINGAPORE BRANCH)
 I880G,c072, HL ASSURANCE PTE. LTD.
 I524C,c073, HSBC INSURANCE (SINGAPORE) PTE. LIMITED
 I524L,c074, HSBC INSURANCE (SINGAPORE) PTE. LIMITED
 R984G,c075, IAG RE SINGAPORE PTE LTD
 I821G,c076, INDIA INTERNATIONAL INSURANCE PTE LTD
 I875G,c077," IRONSHORE INSURANCE LIMITED, SINGAPORE BRANCH"
 I849G,c078, INTERNATIONAL MEDICAL INSURERS PTE LTD
 R907G,c079, KOREAN REINSURANCE CO
 I826G,c080, LIBERTY INSURANCE PTE LTD
 I842G,c081, LIBERTY MUTUAL INSURANCE EUROPE LIMITED
I896G,c082, LIBERTY INTERNATIONAL UNDERWRITERS PTE. LTD.
 I567L,c083, LIFE INSURANCE CORPORATION (SINGAPORE) PTE. LTD.
 I848G,c084, LION CITY RUN-OFF PRIVATE LIMITED
 I835G,c085, LONPAC INSURANCE BERHAD
 I522L,c086, MANULIFE (SINGAPORE) PTE. LTD.
 R991C,c087," MAPFRE RE, COMPANIA DE REASEGUROS, S.A., SG BRANCH"
 I713G,c088, MAYBAN GENERAL ASSURANCE BERHAD
 R979G,c089, MILLI REASURANS T.A.S. SINGAPORE BRANCH
 I742G,c090, MS FIRST CAPITAL INSURANCE LIMITED (formerly known as FIRST CAPITAL INSURANCE LTD)
 I850G,c091, MSIG INSURANCE (SINGAPORE) PTE. LTD.
 I824G,c092, MSIS PTE. LTD.
 R904C,c093, MUENCHENER RUECKVERSICHERUNGS GESELLSCHAFT
 I750G,c094, NIPPONKOA INSURANCE COMPANY LIMITED
 I808C,c095, NTUC INCOME INSURANCE CO-OPERATIVE LIMITED
 R968G,c096, ODYSSEY REINSURANCE COMPANY
 I559L,c097, OLD MUTUAL INTERNATIONAL ISLE OF MAN LIMITED SINGAPORE BRANCH
 I705G,c098, OVERSEAS UNION INSURANCE LTD
 R982L,c099, PACIFIC LIFE RE LIMITED SINGAPORE BRANCH
 R928C,c100, PARTNER REINSURANCE ASIA PTE. LTD.
 R928G,c101, PARIS RE ASIA PACIFIC PTE. LTD.
 R965C,c102, PARTNER REINSURANCE COMPANY LTD
 R986C,c103, PARTNER REINSURANCE EUROPE SE (SINGAPORE BRANCH)
 I528L,c104, PRU LIFE ASSURANCE LIMITED
 I527C,c105, PRUDENTIAL ASSURANCE CO. SINGAPORE (PTE) LTD
 I527L,c106, PRUDENTIAL ASSURANCE CO. SINGAPORE (PTE) LTD
 R995G,c107, QATAR REINSURANCE COMPANY LIMITED SINGAPORE BRANCH
 I895G,c108, QBE INSURANCE (SINGAPORE) PTE. LTD.
 I726G,c109," QBE INSURANCE INTERNATIONAL LTD, SINGAPORE BRANCH"
 I557L,c110, RAFFLES HEALTH INSURANCE PTE. LTD.
 R951G,c111, R&V VERSICHERUNG AG
 I866G,c112, REARDON PTE LTD
 I819G ,c113, RED SWITCH PTE LTD (formerly known as AXA INSURANCE SINGAPORE PTE LTD)
 R948G,c114, RELIANCE NATIONAL ASIA RE PTE LTD
 R989G,c115, RENAISSANCE REINSURANCE LTD. (SINGAPORE BRANCH)
 R992L,c116," RGA INTERNATIONAL REINSURANCE COMPANY LTD, SINGAPORE BRANCH"
 I812G,c117, ROYAL & SUN ALLIANCE INSURANCE (SINGAPORE) LTD
 I858G,c118," ROYAL & SUN ALLIANCE INSURANCE PLC, SINGAPORE BRANCH"
 I825G,c119, SAGI-CAPTIVE
 R987G,c120, SAMSUNG REINSURANCE PTE. LTD.
 R973L,c121," SCOR GLOBAL LIFE RUCKVERSICHERUNG AG, SINGAPORE BRANCH"
 R974L,c122, SCOR GLOBAL LIFE SE SINGAPORE BRANCH
 R942C,c123, SCOR REINSURANCE ASIA-PACIFIC PTE LTD
 R970G,c124, SCOR SWITZERLAND LTD. REGIONAL RE BRANCH OFFICE
 R977L,c125, SCOTTISH ANNUITY & LIFE INSURANCE CO ( CAYMAN) LTD
 I564L,c126, SGZLS PTE LTD (formerly known as ZURICH LIFE INSURANCE (SINGAPORE) PTE LTD)
 I852G,c127, SHENTON INSURANCE PTE LTD
 I809G,c128, SINGAPORE AVIATION & GENERAL INSURANCE CO PTE LTD
 I577L,c129, SINGAPORE LIFE PTE LTD
 R900G,c130, SINGAPORE REINSURANCE CORPORATION LTD
 R967G,c131," SIRIUS INTERNATIONAL INSURANCE CORPORATION, SINGAPORE BRANCH"
 I822G,c132, SOMPO INSURANCE SINGAPORE PTE. LTD.
 R993G,c133, SOMPO JAPAN CANOPIUS REINSURANCE AG (SINGAPORE BRANCH)
 I571L,c134, ST. JAMES'S PLACE INTERNATIONAL PLC (SINGAPORE BRANCH)
 I569L,c135," STANDARD LIFE INTERNATIONAL LIMITED, SINGAPORE BRANCH"
 I873G,c136, STARR INTERNATIONAL INSURANCE (S'PORE) PTE. LTD.
 R929G,c137, SUN ALLIANCE AND LONDON INSURANCE PLC
 I558L,c138, SWISS LIFE (LIECHTENSTEIN) AG SINGAPORE BRANCH
 I563L,c139, SWISS LIFE (SINGAPORE) PTE. LTD.
 I885G,c140," SWISS NATIONAL INSURANCE COMPANY LTD, SINGAPORE BRANCH"
 R996C,c141, SWISS RE ASIA PTE. LTD.
 R969G,c142, SWISS RE FRANKONA REINSURANCE CORPN (SINGAPORE BRANCH)
 R952C,c143, SWISS REINSURANCE COMPANY LIMITED
 I884G,c144," SWISS RE INTERNATIONAL SE, SINGAPORE BRANCH"
 I765G,c145, TENET INSURANCE COMPANY LIMITED
 R962G,c146, THE COPENHAGEN REINSURANCE COMPANY LTD
 I803C,c147, THE GREAT EASTERN LIFE ASSURANCE CO LTD
 I516L,c148, THE GREAT EASTERN LIFE ASSURANCE COMPANY LIMITED
 I883G,c149," THE JAPAN SHIP OWNERS' MUTUAL P&I ASSN, SINGAPORE BRANCH"
 I867G,c150, THE NORTH OF ENGLAND P&I ASSN LTD SINGAPORE BRANCH
 I863G,c151, THE SHIPOWNERS' MUTUAL P&I ASSN (LUXEMBOURG)
 I830G,c152, THE STANDARD CLUB ASIA LTD
 R955G,c153, THE TOA REINSURANCE COMPANY LIMITED
 I401G,c154, THE WEST OF ENGLAND SHIPOWNERS MUTUAL INSURANCE ASSOCIATION (LUXEMBOURG) SINGAPORE BRANCH
 I717G,c155, THE WING ON FIRE & MARINE INSURANCE CO LTD
 I810G,c156, TOKIO MARINE GENERAL ASSET PTE LTD
 I728G,c157, TOKIO MARINE INSURANCE SINGAPORE LTD
 I517L,c158, TOKIO MARINE LIFE INSURANCE SINGAPORE LTD
 R975L,c159, TOKIO MARINE RETAKAFUL PTE LTD
 R988G,c160," TRANSATLANTIC REINSURANCE COMPANY, SINGAPORE BRANCH"
 I556L,c161, TRANSAMERICA LIFE (BERMUDA) LTD. (SINGAPORE BRANCH)
 I550L,c162, TRANSAMERICA OCCIDENTAL LIFE INSURANCE COMPANY
 I832G,c163," TT CLUB MUTUAL INSURANCE LIMITED, SINGAPORE BRANCH"
 I882G,c164, UK MUTUAL STEAM SHIP ASSURANCE ASSN (EUROPE) LTD
 I833G,c165, U. K. MUTUAL STEAM SHIP ASSCE ASSN (BERMUDA) LTD
 I805G,c166, UNITED OVERSEAS INSURANCE LTD
 R983G,c167," VALIDUS REINSURANCE, LTD. SINGAPORE BRANCH"
 I838G,c168, XL CAPITAL ASSURANCE INC
 I859G,c169," XL INSURANCE COMPANY PLC, SINGAPORE BRANCH"
 R947C,c170, XL RE LTD
 R947G,c171, XL BERMUDA LTD
 I860G,c172, ZURICH INSURANCE COMPANY LTD (SINGAPORE BRANCH)
 I552L,c173, ZURICH INTERNATIONAL LIFE LIMITED (SINGAPORE BRANCH)
